source,target,dependency_type,weight,evidence_kind,evidence_location
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Cart,call,2,method_call,<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()> :: r4 = virtualinvoke $r3.<org.mybatis.jpetstore.domain.Cart: java.util.Iterator getAllCartItems()>()
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.CartItem,call,2,method_call,<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()> :: $r7 = virtualinvoke r6.<org.mybatis.jpetstore.domain.CartItem: org.mybatis.jpetstore.domain.Item getItem()>()
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Item,call,2,method_call,<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()> :: r8 = virtualinvoke $r7.<org.mybatis.jpetstore.domain.Item: java.lang.String getItemId()>()
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Cart,call,2,method_call,"<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()> :: virtualinvoke $r10.<org.mybatis.jpetstore.domain.Cart: void setQuantityByItemId(java.lang.String,int)>(r8, i0)"
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Cart,call,2,method_call,<org.mybatis.jpetstore.web.actions.CartActionBean: void clear()> :: specialinvoke $r1.<org.mybatis.jpetstore.domain.Cart: void <init>()>()
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,type,1,extends_type_reference,org.mybatis.jpetstore.web.actions.CatalogActionBean
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.service.CatalogService,type,1,field_type_reference,org.mybatis.jpetstore.web.actions.CatalogActionBean.catalogService
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.domain.Category,type,1,field_type_reference,org.mybatis.jpetstore.web.actions.CatalogActionBean.category
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.domain.Product,type,1,field_type_reference,org.mybatis.jpetstore.web.actions.CatalogActionBean.product
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.domain.Item,type,1,field_type_reference,org.mybatis.jpetstore.web.actions.CatalogActionBean.item
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.domain.Category,type,1,method_return_type_reference,<org.mybatis.jpetstore.web.actions.CatalogActionBean: org.mybatis.jpetstore.domain.Category getCategory()>
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.domain.Category,type,1,method_parameter_type_reference,<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setCategory(org.mybatis.jpetstore.domain.Category)>
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.domain.Product,type,1,method_return_type_reference,<org.mybatis.jpetstore.web.actions.CatalogActionBean: org.mybatis.jpetstore.domain.Product getProduct()>
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.domain.Product,type,1,method_parameter_type_reference,<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setProduct(org.mybatis.jpetstore.domain.Product)>
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.domain.Item,type,1,method_return_type_reference,<org.mybatis.jpetstore.web.actions.CatalogActionBean: org.mybatis.jpetstore.domain.Item getItem()>
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.domain.Item,type,1,method_parameter_type_reference,<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setItem(org.mybatis.jpetstore.domain.Item)>
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,<org.mybatis.jpetstore.web.actions.CatalogActionBean: void <init>()> :: specialinvoke r0.<org.mybatis.jpetstore.web.actions.AbstractActionBean: void <init>()>()
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.service.CatalogService,call,2,method_call,<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewCategory()> :: $r5 = virtualinvoke $r4.<org.mybatis.jpetstore.service.CatalogService: java.util.List getProductListByCategory(java.lang.String)>($r3)
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.service.CatalogService,call,2,method_call,<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewCategory()> :: $r8 = virtualinvoke $r7.<org.mybatis.jpetstore.service.CatalogService: org.mybatis.jpetstore.domain.Category getCategory(java.lang.String)>($r6)
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.service.CatalogService,call,2,method_call,<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewProduct()> :: $r5 = virtualinvoke $r4.<org.mybatis.jpetstore.service.CatalogService: java.util.List getItemListByProduct(java.lang.String)>($r3)
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.service.CatalogService,call,2,method_call,<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewProduct()> :: $r8 = virtualinvoke $r7.<org.mybatis.jpetstore.service.CatalogService: org.mybatis.jpetstore.domain.Product getProduct(java.lang.String)>($r6)
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.service.CatalogService,call,2,method_call,<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewItem()> :: $r3 = virtualinvoke $r2.<org.mybatis.jpetstore.service.CatalogService: org.mybatis.jpetstore.domain.Item getItem(java.lang.String)>($r1)
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.domain.Item,call,2,method_call,<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution viewItem()> :: $r5 = virtualinvoke $r4.<org.mybatis.jpetstore.domain.Item: org.mybatis.jpetstore.domain.Product getProduct()>()
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,"<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution searchProducts()> :: virtualinvoke r0.<org.mybatis.jpetstore.web.actions.CatalogActionBean: void setMessage(java.lang.String)>(""Please enter a keyword to search for, then press the search button."")"
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.service.CatalogService,call,2,method_call,<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution searchProducts()> :: $r7 = virtualinvoke $r5.<org.mybatis.jpetstore.service.CatalogService: java.util.List searchProductList(java.lang.String)>($r6)
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,type,1,extends_type_reference,org.mybatis.jpetstore.web.actions.OrderActionBean
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.service.OrderService,type,1,field_type_reference,org.mybatis.jpetstore.web.actions.OrderActionBean.orderService
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Order,type,1,field_type_reference,org.mybatis.jpetstore.web.actions.OrderActionBean.order
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Order,type,1,method_return_type_reference,<org.mybatis.jpetstore.web.actions.OrderActionBean: org.mybatis.jpetstore.domain.Order getOrder()>
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Order,type,1,method_parameter_type_reference,<org.mybatis.jpetstore.web.actions.OrderActionBean: void setOrder(org.mybatis.jpetstore.domain.Order)>
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()> :: specialinvoke r0.<org.mybatis.jpetstore.web.actions.AbstractActionBean: void <init>()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Order,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()> :: specialinvoke $r1.<org.mybatis.jpetstore.domain.Order: void <init>()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Order,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: int getOrderId()> :: $i0 = virtualinvoke $r1.<org.mybatis.jpetstore.domain.Order: int getOrderId()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Order,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: void setOrderId(int)> :: virtualinvoke $r1.<org.mybatis.jpetstore.domain.Order: void setOrderId(int)>(i0)
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.AccountActionBean,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()> :: $r7 = virtualinvoke r5.<org.mybatis.jpetstore.web.actions.AccountActionBean: org.mybatis.jpetstore.domain.Account getAccount()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()> :: $r8 = virtualinvoke $r7.<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.service.OrderService,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution listOrders()> :: $r9 = virtualinvoke $r6.<org.mybatis.jpetstore.service.OrderService: java.util.List getOrdersByUsername(java.lang.String)>($r8)
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.AccountActionBean,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()> :: $z0 = virtualinvoke r5.<org.mybatis.jpetstore.web.actions.AccountActionBean: boolean isAuthenticated()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,"<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()> :: virtualinvoke r0.<org.mybatis.jpetstore.web.actions.OrderActionBean: void setMessage(java.lang.String)>(""You must sign on before attempting to check out.  Please sign on and try checking out again."")"
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.AccountActionBean,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()> :: $r12 = virtualinvoke r5.<org.mybatis.jpetstore.web.actions.AccountActionBean: org.mybatis.jpetstore.domain.Account getAccount()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.CartActionBean,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()> :: $r11 = virtualinvoke r7.<org.mybatis.jpetstore.web.actions.CartActionBean: org.mybatis.jpetstore.domain.Cart getCart()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Order,call,2,method_call,"<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()> :: virtualinvoke $r10.<org.mybatis.jpetstore.domain.Order: void initOrder(org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.domain.Cart)>($r12, $r11)"
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,"<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()> :: virtualinvoke r0.<org.mybatis.jpetstore.web.actions.OrderActionBean: void setMessage(java.lang.String)>(""An order could not be created because a cart could not be found."")"
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.service.OrderService,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()> :: virtualinvoke $r7.<org.mybatis.jpetstore.service.OrderService: void insertOrder(org.mybatis.jpetstore.domain.Order)>($r6)
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.CartActionBean,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()> :: virtualinvoke r9.<org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,"<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()> :: virtualinvoke r0.<org.mybatis.jpetstore.web.actions.OrderActionBean: void setMessage(java.lang.String)>(""Thank you, your order has been submitted."")"
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,"<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()> :: virtualinvoke r0.<org.mybatis.jpetstore.web.actions.OrderActionBean: void setMessage(java.lang.String)>(""An error occurred processing your order (order was null)."")"
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Order,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()> :: $i0 = virtualinvoke $r6.<org.mybatis.jpetstore.domain.Order: int getOrderId()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.service.OrderService,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()> :: $r8 = virtualinvoke $r7.<org.mybatis.jpetstore.service.OrderService: org.mybatis.jpetstore.domain.Order getOrder(int)>($i0)
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.AccountActionBean,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()> :: $r9 = virtualinvoke r5.<org.mybatis.jpetstore.web.actions.AccountActionBean: org.mybatis.jpetstore.domain.Account getAccount()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Account,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()> :: $r12 = virtualinvoke $r9.<org.mybatis.jpetstore.domain.Account: java.lang.String getUsername()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Order,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()> :: $r11 = virtualinvoke $r10.<org.mybatis.jpetstore.domain.Order: java.lang.String getUsername()>()
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.web.actions.AbstractActionBean,call,2,method_call,"<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()> :: virtualinvoke r0.<org.mybatis.jpetstore.web.actions.OrderActionBean: void setMessage(java.lang.String)>(""You may only view your own orders."")"
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Order,call,2,method_call,<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()> :: specialinvoke $r1.<org.mybatis.jpetstore.domain.Order: void <init>()>()
