subject,stage,seed,profile,budget,status,available_candidate_count,solution_id,label_vector,is_injected_seed,injected_seed_name,injected_seed_category,projected_membership,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_cv,coupling,cohesion,imbalance,f_semantic,q_loss,gain_imbalance,gain_semantic,equals_leiden,equals_conservative,realised_modularity_loss,permitted_modularity_loss,above_leiden_modularity,exact_leiden_modularity,baseline_weighted_modularity,baseline_imbalance,baseline_semantic,_knee_distance
jpetstore,stage2,7,budgeted_balance_0.100,,selected,0,seed7_solution007,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115680957,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.8999999999999994671,0,,0.017983602374828499409,1,,False,False,0.017983602374828499409,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,7,knee_native,,selected,0,seed7_solution019,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 2, 2, 0]",False,,,True,0.39438500228623679655,0.69135802469135787529,2.2400000000000002132,4,6,8,2,0.33333333333333331483,0,0.40824829046386290621,0.30864197530864190266,8.6148809523809521949,0.40824829046386290621,,0.10786713648368169427,-1,,False,False,0.10786713648368169427,,False,False,0.44206980643194632163,0.20412414523193139759,,0.88579352799977306709
jpetstore,stage2,7,extreme_balance,,selected,0,seed7_solution007,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115680957,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.8999999999999994671,0,,0.017983602374828499409,1,,False,False,0.017983602374828499409,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,8,conservative,,selected,0,seed8_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,,0,0,,True,True,0,,False,True,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,8,budgeted_balance_0.010,,selected,0,seed8_solution002,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden_perturb_0.01_3,raw_leiden_perturbation,True,0.44063709800335310041,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.25185185185185182677,4.8166666666666664298,0.11785113019775790566,,0.0032409099371815000903,0.42264973081037410241,,False,False,0.0032409099371815000903,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,8,budgeted_balance_0.025,,selected,0,seed8_solution009,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115680957,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.8999999999999994671,0,,0.017983602374828499409,1,,False,False,0.017983602374828499409,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,8,budgeted_balance_0.050,,selected,0,seed8_solution009,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115680957,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.8999999999999994671,0,,0.017983602374828499409,1,,False,False,0.017983602374828499409,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,8,budgeted_balance_0.100,,selected,0,seed8_solution009,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115680957,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.8999999999999994671,0,,0.017983602374828499409,1,,False,False,0.017983602374828499409,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,8,knee_native,,selected,0,seed8_solution058,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 4, 4, 1, 2, 4]",False,,,True,0.38101813747904289542,0.59012345679012334632,1.4397590361445782303,5,4.7999999999999998224,7,2,0.29166666666666657415,0,0.33333333333333331483,0.40987654320987648715,10.482857142857143984,0.33333333333333331483,,0.13810413664227930153,-0.63299316185545251301,,False,False,0.13810413664227930153,,False,False,0.44206980643194632163,0.20412414523193139759,,0.81506461175124511609
jpetstore,stage2,8,extreme_balance,,selected,0,seed8_solution009,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.43411979881115680957,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.8999999999999994671,0,,0.017983602374828499409,1,,False,False,0.017983602374828499409,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,9,conservative,,selected,0,seed9_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,,0,0,,True,True,0,,False,True,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,9,budgeted_balance_0.010,,selected,0,seed9_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,,0,0,,True,True,0,,False,True,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,9,budgeted_balance_0.025,,selected,0,seed9_solution007,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.4365279682975156117,0.72592592592592586342,2.6486486486486486847,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.27407407407407402555,5.2190476190476191576,0.11785113019775790566,,0.012536115459140399764,0.42264973081037410241,,False,False,0.012536115459140399764,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,9,budgeted_balance_0.050,,selected,0,seed9_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440327917,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.9000000000000003553,0,,0.032422890477930697839,1,,False,False,0.032422890477930697839,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,9,budgeted_balance_0.100,,selected,0,seed9_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440327917,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.9000000000000003553,0,,0.032422890477930697839,1,,False,False,0.032422890477930697839,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,9,knee_native,,selected,0,seed9_solution024,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43013869836915097356,0.68395061728395045719,2.1640625,5,4.7999999999999998224,6,2,0.25,0,0.30618621784789717966,0.31604938271604932076,8.2600000000000015632,0.30618621784789717966,,0.026989194668358400947,-0.50000000000000033307,,False,False,0.026989194668358400947,,False,False,0.44206980643194632163,0.20412414523193139759,,0.84150705938795677952
jpetstore,stage2,9,extreme_balance,,selected,0,seed9_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440327917,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.9000000000000003553,0,,0.032422890477930697839,1,,False,False,0.032422890477930697839,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,10,conservative,,selected,0,seed10_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,,0,0,,True,True,0,,False,True,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,10,budgeted_balance_0.010,,selected,0,seed10_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,,0,0,,True,True,0,,False,True,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,10,budgeted_balance_0.025,,selected,0,seed10_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43669257735101352225,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.25185185185185182677,4.9083333333333332149,0.11785113019775790566,,0.012163755594017399558,0.42264973081037410241,,False,False,0.012163755594017399558,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,10,budgeted_balance_0.050,,selected,0,seed10_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43669257735101352225,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.25185185185185182677,4.9083333333333332149,0.11785113019775790566,,0.012163755594017399558,0.42264973081037410241,,False,False,0.012163755594017399558,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,10,budgeted_balance_0.100,,selected,0,seed10_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43669257735101352225,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.25185185185185182677,4.9083333333333332149,0.11785113019775790566,,0.012163755594017399558,0.42264973081037410241,,False,False,0.012163755594017399558,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,10,knee_native,,selected,0,seed10_solution028,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42392623075750640593,0.66172839506172842494,1.9562043795620440712,5,4.7999999999999998224,7,2,0.29166666666666657415,0,0.35843021946010938938,0.33827160493827157506,9.0285714285714284699,0.35843021946010938938,,0.041042331800222202343,-0.75594229214212327328,,False,False,0.041042331800222202343,,False,False,0.44206980643194632163,0.20412414523193139759,,0.78756675203772830152
jpetstore,stage2,10,extreme_balance,,selected,0,seed10_solution016,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 1, 3, 3, 2, 3, 0, 2, 3, 3, 0, 1, 2, 0]",False,,,True,0.39197988111568360381,0.68641975308641967057,2.1889763779527560139,4,6,6,6,0.25,0,0,0.3135802469135802184,4.6333333333333337478,0,,0.11330772784631190642,1,,False,False,0.11330772784631190642,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,11,conservative,,selected,0,seed11_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,,0,0,,True,True,0,,False,True,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,11,budgeted_balance_0.010,,selected,0,seed11_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,,0,0,,True,True,0,,False,True,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,11,budgeted_balance_0.025,,selected,0,seed11_solution007,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",True,raw_leiden_perturb_0.05_0,raw_leiden_perturbation,True,0.4365279682975156117,0.72592592592592586342,2.6486486486486486847,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.27407407407407402555,5.2190476190476191576,0.11785113019775790566,,0.012536115459140399764,0.42264973081037410241,,False,False,0.012536115459140399764,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,11,budgeted_balance_0.050,,selected,0,seed11_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440327917,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.9000000000000003553,0,,0.032422890477930697839,1,,False,False,0.032422890477930697839,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,11,budgeted_balance_0.100,,selected,0,seed11_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440327917,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.9000000000000003553,0,,0.032422890477930697839,1,,False,False,0.032422890477930697839,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,11,knee_native,,selected,0,seed11_solution021,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43013869836915097356,0.68395061728395045719,2.1640625,5,4.7999999999999998224,6,2,0.25,0,0.30618621784789717966,0.31604938271604932076,8.2600000000000015632,0.30618621784789717966,,0.026989194668358400947,-0.50000000000000033307,,False,False,0.026989194668358400947,,False,False,0.44206980643194632163,0.20412414523193139759,,0.81884475807513357193
jpetstore,stage2,11,extreme_balance,,selected,0,seed11_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440327917,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.9000000000000003553,0,,0.032422890477930697839,1,,False,False,0.032422890477930697839,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,12,conservative,,selected,0,seed12_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,,0,0,,True,True,0,,False,True,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,12,budgeted_balance_0.010,,selected,0,seed12_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,,0,0,,True,True,0,,False,True,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,12,budgeted_balance_0.025,,selected,0,seed12_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43669257735101352225,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.25185185185185182677,4.9083333333333332149,0.11785113019775790566,,0.012163755594017399558,0.42264973081037410241,,False,False,0.012163755594017399558,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,12,budgeted_balance_0.050,,selected,0,seed12_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440327917,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.9000000000000003553,0,,0.032422890477930697839,1,,False,False,0.032422890477930697839,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,12,budgeted_balance_0.100,,selected,0,seed12_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440327917,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.9000000000000003553,0,,0.032422890477930697839,1,,False,False,0.032422890477930697839,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,12,knee_native,,selected,0,seed12_solution021,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43013869836915097356,0.68395061728395045719,2.1640625,5,4.7999999999999998224,6,2,0.25,0,0.30618621784789717966,0.31604938271604932076,8.2600000000000015632,0.30618621784789717966,,0.026989194668358400947,-0.50000000000000033307,,False,False,0.026989194668358400947,,False,False,0.44206980643194632163,0.20412414523193139759,,0.84120839122909696339
jpetstore,stage2,12,extreme_balance,,selected,0,seed12_solution008,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440327917,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.9000000000000003553,0,,0.032422890477930697839,1,,False,False,0.032422890477930697839,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,13,conservative,,selected,0,seed13_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,,0,0,,True,True,0,,False,True,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,13,budgeted_balance_0.010,,selected,0,seed13_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,,0,0,,True,True,0,,False,True,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,13,budgeted_balance_0.025,,selected,0,seed13_solution002,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43669257735101352225,0.74814814814814811772,2.9705882352941177516,4,6,7,5,0.29166666666666657415,0,0.11785113019775790566,0.25185185185185182677,4.9083333333333332149,0.11785113019775790566,,0.012163755594017399558,0.42264973081037410241,,False,False,0.012163755594017399558,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,13,budgeted_balance_0.050,,selected,0,seed13_solution009,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440327917,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.9000000000000003553,0,,0.032422890477930697839,1,,False,False,0.032422890477930697839,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,13,budgeted_balance_0.100,,selected,0,seed13_solution009,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440327917,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.9000000000000003553,0,,0.032422890477930697839,1,,False,False,0.032422890477930697839,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,13,knee_native,,selected,0,seed13_solution026,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",False,,,True,0.43013869836915097356,0.68395061728395045719,2.1640625,5,4.7999999999999998224,6,2,0.25,0,0.30618621784789717966,0.31604938271604932076,8.2600000000000015632,0.30618621784789717966,,0.026989194668358400947,-0.50000000000000033307,,False,False,0.026989194668358400947,,False,False,0.44206980643194632163,0.20412414523193139759,,0.8431347757536682419
jpetstore,stage2,13,extreme_balance,,selected,0,seed13_solution009,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",False,,,True,0.42773662551440327917,0.72592592592592586342,2.6486486486486486847,4,6,6,6,0.25,0,0,0.27407407407407402555,4.9000000000000003553,0,,0.032422890477930697839,1,,False,False,0.032422890477930697839,,False,False,0.44206980643194632163,0.20412414523193139759,,
jpetstore,stage2,14,conservative,,selected,0,seed14_solution000,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",True,raw_leiden,raw_leiden,True,0.44206980643194632163,0.74814814814814811772,2.9705882352941177516,4,6,7,4,0.29166666666666657415,0,0.20412414523193139759,0.25185185185185182677,5.4773809523809520172,0.20412414523193139759,,0,0,,True,True,0,,False,True,0.44206980643194632163,0.20412414523193139759,,
